,metric,scenario,num_townspeople,std,pct_ppl_like,pct_ppl_dislike,loop_step,guac_20,guac_19,guac_18,guac_17,guac_16,guac_15,guac_14,guac_13,guac_12,guac_11,guac_10,guac_9,guac_8,guac_7,guac_6,guac_5,guac_4,guac_3,guac_2,fraction_multiple_winners
0,condorcet,a-lot-of-contenders,300,2,33,33,0,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,0.0
1,condorcet,a-lot-of-contenders,300,2,33,33,1,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,0.0
2,condorcet,a-lot-of-contenders,300,2,33,33,2,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,0.0
3,condorcet,a-lot-of-contenders,300,2,33,33,3,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,0.0
4,condorcet,a-lot-of-contenders,300,2,33,33,4,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,0.0
5,condorcet,a-lot-of-contenders,300,2,33,33,5,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,0.0
6,condorcet,a-lot-of-contenders,300,2,33,33,6,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,0.0
7,condorcet,a-lot-of-contenders,300,2,33,33,7,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,0.0
8,condorcet,a-lot-of-contenders,300,2,33,33,8,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,0.0
9,condorcet,a-lot-of-contenders,300,2,33,33,9,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,false,true,0.0
10,condorcet,a-lot-of-contenders,300,2,33,33,10,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,0.0
11,condorcet,a-lot-of-contenders,300,2,33,33,11,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,0.0
12,condorcet,a-lot-of-contenders,300,2,33,33,12,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,0.0
13,condorcet,a-lot-of-contenders,300,2,33,33,13,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,0.0
14,condorcet,a-lot-of-contenders,300,2,33,33,14,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,0.0
15,condorcet,a-lot-of-contenders,300,2,33,33,15,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,0.0
16,condorcet,a-lot-of-contenders,300,2,33,33,16,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,0.0
17,condorcet,a-lot-of-contenders,300,2,33,33,17,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,0.0
18,condorcet,a-lot-of-contenders,300,2,33,33,18,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,0.0
19,condorcet,a-lot-of-contenders,300,2,33,33,19,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,0.0
20,condorcet,a-lot-of-contenders,300,2,33,33,20,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,0.0
21,condorcet,a-lot-of-contenders,300,2,33,33,21,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,0.0
22,condorcet,a-lot-of-contenders,300,2,33,33,22,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,0.0
23,condorcet,a-lot-of-contenders,300,2,33,33,23,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,0.0
24,condorcet,a-lot-of-contenders,300,2,33,33,24,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,0.0
25,condorcet,a-lot-of-contenders,300,2,33,33,25,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,0.0
26,condorcet,a-lot-of-contenders,300,2,33,33,26,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,0.0
27,condorcet,a-lot-of-contenders,300,2,33,33,27,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,0.0
28,condorcet,a-lot-of-contenders,300,2,33,33,28,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,0.0
29,condorcet,a-lot-of-contenders,300,2,33,33,29,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,0.0
30,condorcet,a-lot-of-contenders,300,2,33,33,30,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,0.0
31,condorcet,a-lot-of-contenders,300,2,33,33,31,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,0.0
32,condorcet,a-lot-of-contenders,300,2,33,33,32,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,0.0
33,condorcet,a-lot-of-contenders,300,2,33,33,33,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,0.0
34,condorcet,a-lot-of-contenders,300,2,33,33,34,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,0.0
35,condorcet,a-lot-of-contenders,300,2,33,33,35,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,0.0
36,condorcet,a-lot-of-contenders,300,2,33,33,36,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,0.0
37,condorcet,a-lot-of-contenders,300,2,33,33,37,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,0.0
38,condorcet,a-lot-of-contenders,300,2,33,33,38,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,0.0
39,condorcet,a-lot-of-contenders,300,2,33,33,39,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,0.0
40,condorcet,a-lot-of-contenders,300,2,33,33,40,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,0.0
41,condorcet,a-lot-of-contenders,300,2,33,33,41,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,false,0.0
42,condorcet,a-lot-of-contenders,300,2,33,33,42,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,0.0
43,condorcet,a-lot-of-contenders,300,2,33,33,43,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,0.0
44,condorcet,a-lot-of-contenders,300,2,33,33,44,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false,0.0
45,condorcet,a-lot-of-contenders,300,2,33,33,45,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true,0.0
46,condorcet,a-lot-of-contenders,300,2,33,33,46,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,0.0
47,condorcet,a-lot-of-contenders,300,2,33,33,47,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,0.0
48,condorcet,a-lot-of-contenders,300,2,33,33,48,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,0.0
49,condorcet,a-lot-of-contenders,300,2,33,33,49,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,0.0
50,condorcet,a-lot-of-contenders,300,2,33,33,50,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,0.0
51,condorcet,a-lot-of-contenders,300,2,33,33,51,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,0.0
52,condorcet,a-lot-of-contenders,300,2,33,33,52,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,0.0
53,condorcet,a-lot-of-contenders,300,2,33,33,53,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,0.0
54,condorcet,a-lot-of-contenders,300,2,33,33,54,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,0.0
55,condorcet,a-lot-of-contenders,300,2,33,33,55,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,0.0
56,condorcet,a-lot-of-contenders,300,2,33,33,56,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,0.0
57,condorcet,a-lot-of-contenders,300,2,33,33,57,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,0.0
58,condorcet,a-lot-of-contenders,300,2,33,33,58,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,0.0
59,condorcet,a-lot-of-contenders,300,2,33,33,59,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,0.0
60,condorcet,a-lot-of-contenders,300,2,33,33,60,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,0.0
61,condorcet,a-lot-of-contenders,300,2,33,33,61,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,0.0
62,condorcet,a-lot-of-contenders,300,2,33,33,62,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,0.0
63,condorcet,a-lot-of-contenders,300,2,33,33,63,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,0.0
64,condorcet,a-lot-of-contenders,300,2,33,33,64,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,0.0
65,condorcet,a-lot-of-contenders,300,2,33,33,65,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,0.0
66,condorcet,a-lot-of-contenders,300,2,33,33,66,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,false,true,0.0
67,condorcet,a-lot-of-contenders,300,2,33,33,67,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,0.0
68,condorcet,a-lot-of-contenders,300,2,33,33,68,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true,true,0.0
69,condorcet,a-lot-of-contenders,300,2,33,33,69,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,0.0
70,condorcet,a-lot-of-contenders,300,2,33,33,70,true,true,false,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true,false,0.0
71,condorcet,a-lot-of-contenders,300,2,33,33,71,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,0.0
72,condorcet,a-lot-of-contenders,300,2,33,33,72,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,0.0
73,condorcet,a-lot-of-contenders,300,2,33,33,73,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,0.0
74,condorcet,a-lot-of-contenders,300,2,33,33,74,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,true,false,0.0
75,condorcet,a-lot-of-contenders,300,2,33,33,75,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,0.0
76,condorcet,a-lot-of-contenders,300,2,33,33,76,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,0.005
77,condorcet,a-lot-of-contenders,300,2,33,33,77,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,false,0.0
78,condorcet,a-lot-of-contenders,300,2,33,33,78,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,false,0.0
79,condorcet,a-lot-of-contenders,300,2,33,33,79,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,0.0
80,condorcet,a-lot-of-contenders,300,2,33,33,80,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,0.0
81,condorcet,a-lot-of-contenders,300,2,33,33,81,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,0.0
82,condorcet,a-lot-of-contenders,300,2,33,33,82,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,false,0.0
83,condorcet,a-lot-of-contenders,300,2,33,33,83,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,0.0
84,condorcet,a-lot-of-contenders,300,2,33,33,84,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,0.0
85,condorcet,a-lot-of-contenders,300,2,33,33,85,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,0.0
86,condorcet,a-lot-of-contenders,300,2,33,33,86,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,0.0
87,condorcet,a-lot-of-contenders,300,2,33,33,87,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,0.0
88,condorcet,a-lot-of-contenders,300,2,33,33,88,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,0.0
89,condorcet,a-lot-of-contenders,300,2,33,33,89,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,0.0
90,condorcet,a-lot-of-contenders,300,2,33,33,90,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false,true,true,0.0
91,condorcet,a-lot-of-contenders,300,2,33,33,91,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,0.0
92,condorcet,a-lot-of-contenders,300,2,33,33,92,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,0.0
93,condorcet,a-lot-of-contenders,300,2,33,33,93,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,0.0
94,condorcet,a-lot-of-contenders,300,2,33,33,94,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,0.0
95,condorcet,a-lot-of-contenders,300,2,33,33,95,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,0.0
96,condorcet,a-lot-of-contenders,300,2,33,33,96,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,0.0
97,condorcet,a-lot-of-contenders,300,2,33,33,97,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,0.0
98,condorcet,a-lot-of-contenders,300,2,33,33,98,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,0.0
99,condorcet,a-lot-of-contenders,300,2,33,33,99,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,0.0
100,condorcet,a-lot-of-contenders,300,2,33,33,100,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,0.0
101,condorcet,a-lot-of-contenders,300,2,33,33,101,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,0.0
102,condorcet,a-lot-of-contenders,300,2,33,33,102,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,0.0
103,condorcet,a-lot-of-contenders,300,2,33,33,103,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,0.0
104,condorcet,a-lot-of-contenders,300,2,33,33,104,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,0.0
105,condorcet,a-lot-of-contenders,300,2,33,33,105,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,0.0
106,condorcet,a-lot-of-contenders,300,2,33,33,106,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,0.0
107,condorcet,a-lot-of-contenders,300,2,33,33,107,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,0.0
108,condorcet,a-lot-of-contenders,300,2,33,33,108,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,0.0
109,condorcet,a-lot-of-contenders,300,2,33,33,109,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,0.0
110,condorcet,a-lot-of-contenders,300,2,33,33,110,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,0.0
111,condorcet,a-lot-of-contenders,300,2,33,33,111,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,0.0
112,condorcet,a-lot-of-contenders,300,2,33,33,112,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,0.0
113,condorcet,a-lot-of-contenders,300,2,33,33,113,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,0.0
114,condorcet,a-lot-of-contenders,300,2,33,33,114,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,0.0
115,condorcet,a-lot-of-contenders,300,2,33,33,115,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,0.0
116,condorcet,a-lot-of-contenders,300,2,33,33,116,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,0.0
117,condorcet,a-lot-of-contenders,300,2,33,33,117,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,0.0
118,condorcet,a-lot-of-contenders,300,2,33,33,118,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,0.0
119,condorcet,a-lot-of-contenders,300,2,33,33,119,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,0.0
120,condorcet,a-lot-of-contenders,300,2,33,33,120,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,0.0
121,condorcet,a-lot-of-contenders,300,2,33,33,121,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,0.0
122,condorcet,a-lot-of-contenders,300,2,33,33,122,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,0.0
123,condorcet,a-lot-of-contenders,300,2,33,33,123,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,0.0
124,condorcet,a-lot-of-contenders,300,2,33,33,124,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true,false,0.0
125,condorcet,a-lot-of-contenders,300,2,33,33,125,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,false,true,0.0
126,condorcet,a-lot-of-contenders,300,2,33,33,126,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,0.0
127,condorcet,a-lot-of-contenders,300,2,33,33,127,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,false,0.0
128,condorcet,a-lot-of-contenders,300,2,33,33,128,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,0.0
129,condorcet,a-lot-of-contenders,300,2,33,33,129,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,0.0
130,condorcet,a-lot-of-contenders,300,2,33,33,130,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,0.0
131,condorcet,a-lot-of-contenders,300,2,33,33,131,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,0.0
132,condorcet,a-lot-of-contenders,300,2,33,33,132,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,0.0
133,condorcet,a-lot-of-contenders,300,2,33,33,133,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,0.0
134,condorcet,a-lot-of-contenders,300,2,33,33,134,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,0.0
135,condorcet,a-lot-of-contenders,300,2,33,33,135,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,0.0
136,condorcet,a-lot-of-contenders,300,2,33,33,136,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,0.0
137,condorcet,a-lot-of-contenders,300,2,33,33,137,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,0.0
138,condorcet,a-lot-of-contenders,300,2,33,33,138,true,true,true,true,false,true,false,false,true,false,false,true,true,true,false,true,true,true,false,0.0
139,condorcet,a-lot-of-contenders,300,2,33,33,139,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,0.0
140,condorcet,a-lot-of-contenders,300,2,33,33,140,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,0.0
141,condorcet,a-lot-of-contenders,300,2,33,33,141,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,0.0
142,condorcet,a-lot-of-contenders,300,2,33,33,142,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,0.0
143,condorcet,a-lot-of-contenders,300,2,33,33,143,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,0.0
144,condorcet,a-lot-of-contenders,300,2,33,33,144,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,0.0
145,condorcet,a-lot-of-contenders,300,2,33,33,145,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,0.0
146,condorcet,a-lot-of-contenders,300,2,33,33,146,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,0.0
147,condorcet,a-lot-of-contenders,300,2,33,33,147,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,0.0
148,condorcet,a-lot-of-contenders,300,2,33,33,148,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,0.0
149,condorcet,a-lot-of-contenders,300,2,33,33,149,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,0.0
150,condorcet,a-lot-of-contenders,300,2,33,33,150,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,0.0
151,condorcet,a-lot-of-contenders,300,2,33,33,151,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,0.0
