,metric,scenario,num_townspeople,std,pct_ppl_like,pct_ppl_dislike,loop_step,guac_20,guac_19,guac_18,guac_17,guac_16,guac_15,guac_14,guac_13,guac_12,guac_11,guac_10,guac_9,guac_8,guac_7,guac_6,guac_5,guac_4,guac_3,guac_2,fraction_multiple_winners
152,condorcet,a-lot-of-contenders,300,2,33,33,152,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,0.0
153,condorcet,a-lot-of-contenders,300,2,33,33,153,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,0.0
154,condorcet,a-lot-of-contenders,300,2,33,33,154,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,0.0
155,condorcet,a-lot-of-contenders,300,2,33,33,155,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,0.0
156,condorcet,a-lot-of-contenders,300,2,33,33,156,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,0.0
157,condorcet,a-lot-of-contenders,300,2,33,33,157,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,0.0
158,condorcet,a-lot-of-contenders,300,2,33,33,158,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,0.0
159,condorcet,a-lot-of-contenders,300,2,33,33,159,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,true,false,0.0
160,condorcet,a-lot-of-contenders,300,2,33,33,160,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,0.0
161,condorcet,a-lot-of-contenders,300,2,33,33,161,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,0.0
162,condorcet,a-lot-of-contenders,300,2,33,33,162,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,false,true,0.0
163,condorcet,a-lot-of-contenders,300,2,33,33,163,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,0.0
164,condorcet,a-lot-of-contenders,300,2,33,33,164,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,0.0
165,condorcet,a-lot-of-contenders,300,2,33,33,165,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,0.0
166,condorcet,a-lot-of-contenders,300,2,33,33,166,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,false,0.0
167,condorcet,a-lot-of-contenders,300,2,33,33,167,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,0.0
168,condorcet,a-lot-of-contenders,300,2,33,33,168,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,0.0
169,condorcet,a-lot-of-contenders,300,2,33,33,169,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,0.0
170,condorcet,a-lot-of-contenders,300,2,33,33,170,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,0.0
171,condorcet,a-lot-of-contenders,300,2,33,33,171,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,0.0
172,condorcet,a-lot-of-contenders,300,2,33,33,172,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,0.0
173,condorcet,a-lot-of-contenders,300,2,33,33,173,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,0.0
174,condorcet,a-lot-of-contenders,300,2,33,33,174,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,0.0
175,condorcet,a-lot-of-contenders,300,2,33,33,175,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,0.0
176,condorcet,a-lot-of-contenders,300,2,33,33,176,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,0.0
177,condorcet,a-lot-of-contenders,300,2,33,33,177,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,0.0
178,condorcet,a-lot-of-contenders,300,2,33,33,178,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true,false,false,0.0
179,condorcet,a-lot-of-contenders,300,2,33,33,179,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,false,0.0
180,condorcet,a-lot-of-contenders,300,2,33,33,180,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,0.0
181,condorcet,a-lot-of-contenders,300,2,33,33,181,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,0.0
182,condorcet,a-lot-of-contenders,300,2,33,33,182,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,0.0
183,condorcet,a-lot-of-contenders,300,2,33,33,183,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,0.0
184,condorcet,a-lot-of-contenders,300,2,33,33,184,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,0.005
185,condorcet,a-lot-of-contenders,300,2,33,33,185,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false,true,0.0
186,condorcet,a-lot-of-contenders,300,2,33,33,186,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,0.0
187,condorcet,a-lot-of-contenders,300,2,33,33,187,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,0.0
188,condorcet,a-lot-of-contenders,300,2,33,33,188,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,0.0
189,condorcet,a-lot-of-contenders,300,2,33,33,189,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,0.0
190,condorcet,a-lot-of-contenders,300,2,33,33,190,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,0.0
191,condorcet,a-lot-of-contenders,300,2,33,33,191,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,0.0
192,condorcet,a-lot-of-contenders,300,2,33,33,192,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,0.0
193,condorcet,a-lot-of-contenders,300,2,33,33,193,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,0.0
194,condorcet,a-lot-of-contenders,300,2,33,33,194,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,0.0
195,condorcet,a-lot-of-contenders,300,2,33,33,195,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,0.0
196,condorcet,a-lot-of-contenders,300,2,33,33,196,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,0.0
197,condorcet,a-lot-of-contenders,300,2,33,33,197,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,0.0
198,condorcet,a-lot-of-contenders,300,2,33,33,198,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false,true,true,0.0
199,condorcet,a-lot-of-contenders,300,2,33,33,199,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,0.0
200,condorcet,a-lot-of-contenders,300,4,33,33,0,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,true,true,0.0
201,condorcet,a-lot-of-contenders,300,4,33,33,1,true,true,true,true,true,false,true,true,true,true,false,false,false,true,true,true,true,true,false,0.0
202,condorcet,a-lot-of-contenders,300,4,33,33,2,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,false,false,false,0.0
203,condorcet,a-lot-of-contenders,300,4,33,33,3,true,false,true,true,true,false,false,true,true,false,true,true,true,true,false,true,false,false,true,0.0
204,condorcet,a-lot-of-contenders,300,4,33,33,4,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,0.0
205,condorcet,a-lot-of-contenders,300,4,33,33,5,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,false,false,false,0.0
206,condorcet,a-lot-of-contenders,300,4,33,33,6,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,0.0
207,condorcet,a-lot-of-contenders,300,4,33,33,7,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,0.0
208,condorcet,a-lot-of-contenders,300,4,33,33,8,true,true,true,false,false,true,true,false,true,true,true,false,false,true,true,true,true,true,false,0.0
209,condorcet,a-lot-of-contenders,300,4,33,33,9,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,0.0
210,condorcet,a-lot-of-contenders,300,4,33,33,10,false,true,true,true,false,false,true,false,false,true,true,false,true,true,true,false,false,true,false,0.0
211,condorcet,a-lot-of-contenders,300,4,33,33,11,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false,true,false,false,0.0
212,condorcet,a-lot-of-contenders,300,4,33,33,12,true,true,true,true,false,true,false,false,true,true,false,true,true,false,true,true,true,false,false,0.0
213,condorcet,a-lot-of-contenders,300,4,33,33,13,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,true,0.0
214,condorcet,a-lot-of-contenders,300,4,33,33,14,true,true,false,true,true,true,true,false,true,false,true,false,true,true,false,false,false,true,true,0.0
215,condorcet,a-lot-of-contenders,300,4,33,33,15,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false,0.0
216,condorcet,a-lot-of-contenders,300,4,33,33,16,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,false,0.0
217,condorcet,a-lot-of-contenders,300,4,33,33,17,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,false,true,false,false,0.0
218,condorcet,a-lot-of-contenders,300,4,33,33,18,true,true,true,true,false,true,false,true,false,true,false,true,true,false,false,false,false,false,false,0.0
219,condorcet,a-lot-of-contenders,300,4,33,33,19,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,true,false,false,false,0.0
220,condorcet,a-lot-of-contenders,300,4,33,33,20,true,true,true,true,true,true,false,false,false,true,true,true,false,false,true,false,true,true,true,0.0
221,condorcet,a-lot-of-contenders,300,4,33,33,21,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,false,true,true,0.0
222,condorcet,a-lot-of-contenders,300,4,33,33,22,true,false,true,true,true,true,true,true,false,false,false,true,false,true,true,false,true,false,true,0.0
223,condorcet,a-lot-of-contenders,300,4,33,33,23,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,0.0
224,condorcet,a-lot-of-contenders,300,4,33,33,24,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,false,0.0
225,condorcet,a-lot-of-contenders,300,4,33,33,25,true,true,false,true,true,false,true,true,true,true,true,false,false,true,false,true,true,true,false,0.0
226,condorcet,a-lot-of-contenders,300,4,33,33,26,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,false,false,0.0
227,condorcet,a-lot-of-contenders,300,4,33,33,27,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,false,false,false,0.0
228,condorcet,a-lot-of-contenders,300,4,33,33,28,false,true,true,true,true,false,true,false,true,true,true,false,false,false,true,false,false,true,false,0.0
229,condorcet,a-lot-of-contenders,300,4,33,33,29,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,false,false,0.0
230,condorcet,a-lot-of-contenders,300,4,33,33,30,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,false,false,0.0
231,condorcet,a-lot-of-contenders,300,4,33,33,31,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,0.0
232,condorcet,a-lot-of-contenders,300,4,33,33,32,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,0.0
233,condorcet,a-lot-of-contenders,300,4,33,33,33,true,true,true,true,false,true,false,true,true,true,false,true,false,false,true,false,true,false,false,0.0
234,condorcet,a-lot-of-contenders,300,4,33,33,34,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,false,false,false,0.0
235,condorcet,a-lot-of-contenders,300,4,33,33,35,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,false,false,true,false,0.0
236,condorcet,a-lot-of-contenders,300,4,33,33,36,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false,true,false,false,true,0.0
237,condorcet,a-lot-of-contenders,300,4,33,33,37,true,true,true,false,true,true,false,true,true,true,false,true,true,true,false,false,false,true,true,0.0
238,condorcet,a-lot-of-contenders,300,4,33,33,38,true,true,true,true,true,true,false,true,true,false,false,false,true,false,true,false,false,false,true,0.0
239,condorcet,a-lot-of-contenders,300,4,33,33,39,true,true,false,true,false,true,true,false,true,true,true,true,true,false,false,true,true,false,false,0.0
240,condorcet,a-lot-of-contenders,300,4,33,33,40,true,true,true,false,true,true,true,false,false,true,false,true,false,true,true,false,true,false,true,0.0
241,condorcet,a-lot-of-contenders,300,4,33,33,41,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,0.0
242,condorcet,a-lot-of-contenders,300,4,33,33,42,true,false,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,false,true,0.0
243,condorcet,a-lot-of-contenders,300,4,33,33,43,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,0.0
244,condorcet,a-lot-of-contenders,300,4,33,33,44,true,true,true,true,true,false,false,true,true,false,true,false,true,true,true,false,false,true,false,0.0
245,condorcet,a-lot-of-contenders,300,4,33,33,45,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,0.0
246,condorcet,a-lot-of-contenders,300,4,33,33,46,true,true,true,false,true,true,false,false,false,true,false,true,true,true,true,true,true,false,false,0.0
247,condorcet,a-lot-of-contenders,300,4,33,33,47,true,true,false,true,true,true,true,false,false,false,false,false,true,true,false,true,true,true,false,0.0
248,condorcet,a-lot-of-contenders,300,4,33,33,48,true,true,true,true,false,true,true,false,true,true,true,true,false,false,false,false,true,true,true,0.0
249,condorcet,a-lot-of-contenders,300,4,33,33,49,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,false,false,true,0.0
250,condorcet,a-lot-of-contenders,300,4,33,33,50,true,false,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,0.0
251,condorcet,a-lot-of-contenders,300,4,33,33,51,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,false,true,true,true,0.0
252,condorcet,a-lot-of-contenders,300,4,33,33,52,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,0.0
253,condorcet,a-lot-of-contenders,300,4,33,33,53,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,0.0
254,condorcet,a-lot-of-contenders,300,4,33,33,54,false,false,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,0.0
255,condorcet,a-lot-of-contenders,300,4,33,33,55,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,0.0
256,condorcet,a-lot-of-contenders,300,4,33,33,56,true,true,true,true,true,false,true,true,true,false,true,false,true,true,false,true,true,false,true,0.0
257,condorcet,a-lot-of-contenders,300,4,33,33,57,true,true,false,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,false,0.0
258,condorcet,a-lot-of-contenders,300,4,33,33,58,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true,false,true,0.0
259,condorcet,a-lot-of-contenders,300,4,33,33,59,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,0.0
260,condorcet,a-lot-of-contenders,300,4,33,33,60,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,0.0
261,condorcet,a-lot-of-contenders,300,4,33,33,61,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false,true,0.0
262,condorcet,a-lot-of-contenders,300,4,33,33,62,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,false,false,false,false,0.0
263,condorcet,a-lot-of-contenders,300,4,33,33,63,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,0.0
264,condorcet,a-lot-of-contenders,300,4,33,33,64,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,false,false,0.0
265,condorcet,a-lot-of-contenders,300,4,33,33,65,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,0.0
266,condorcet,a-lot-of-contenders,300,4,33,33,66,true,true,false,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,0.0
267,condorcet,a-lot-of-contenders,300,4,33,33,67,true,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,0.0
268,condorcet,a-lot-of-contenders,300,4,33,33,68,true,true,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,0.0
269,condorcet,a-lot-of-contenders,300,4,33,33,69,false,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false,false,0.0
270,condorcet,a-lot-of-contenders,300,4,33,33,70,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,false,false,false,false,0.0
271,condorcet,a-lot-of-contenders,300,4,33,33,71,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,true,false,true,false,0.0
272,condorcet,a-lot-of-contenders,300,4,33,33,72,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,0.0
273,condorcet,a-lot-of-contenders,300,4,33,33,73,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,false,true,true,true,0.0
274,condorcet,a-lot-of-contenders,300,4,33,33,74,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,0.0
275,condorcet,a-lot-of-contenders,300,4,33,33,75,true,false,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false,0.0
276,condorcet,a-lot-of-contenders,300,4,33,33,76,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false,false,true,0.0
277,condorcet,a-lot-of-contenders,300,4,33,33,77,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,false,false,0.0
278,condorcet,a-lot-of-contenders,300,4,33,33,78,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,0.0
279,condorcet,a-lot-of-contenders,300,4,33,33,79,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,0.0
280,condorcet,a-lot-of-contenders,300,4,33,33,80,false,false,true,true,true,false,true,true,true,true,false,true,true,false,true,false,true,false,true,0.0
281,condorcet,a-lot-of-contenders,300,4,33,33,81,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,0.0
282,condorcet,a-lot-of-contenders,300,4,33,33,82,true,true,true,true,true,true,false,false,true,false,false,true,true,false,true,false,false,false,true,0.0
283,condorcet,a-lot-of-contenders,300,4,33,33,83,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false,false,false,0.0
284,condorcet,a-lot-of-contenders,300,4,33,33,84,true,true,false,true,true,true,true,false,false,false,true,true,true,true,true,false,false,true,true,0.0
285,condorcet,a-lot-of-contenders,300,4,33,33,85,true,true,true,true,false,true,false,true,true,false,true,true,true,true,false,false,true,false,true,0.0
286,condorcet,a-lot-of-contenders,300,4,33,33,86,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false,false,0.0
287,condorcet,a-lot-of-contenders,300,4,33,33,87,true,true,true,true,false,false,false,true,true,true,true,true,false,false,false,true,true,false,false,0.0
288,condorcet,a-lot-of-contenders,300,4,33,33,88,true,true,true,true,true,true,false,true,false,true,true,false,false,true,true,true,true,false,false,0.0
289,condorcet,a-lot-of-contenders,300,4,33,33,89,false,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false,false,true,false,0.0
290,condorcet,a-lot-of-contenders,300,4,33,33,90,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false,0.0
291,condorcet,a-lot-of-contenders,300,4,33,33,91,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,false,0.0
292,condorcet,a-lot-of-contenders,300,4,33,33,92,true,false,true,false,true,false,true,true,true,true,true,false,false,true,true,true,false,false,false,0.0
293,condorcet,a-lot-of-contenders,300,4,33,33,93,true,true,true,true,true,true,true,false,false,true,false,true,true,false,true,false,false,true,false,0.0
294,condorcet,a-lot-of-contenders,300,4,33,33,94,true,true,true,false,true,true,true,false,true,false,false,false,true,false,true,false,true,true,false,0.0
295,condorcet,a-lot-of-contenders,300,4,33,33,95,true,true,false,true,true,true,false,true,false,true,true,true,false,true,false,true,false,true,false,0.0
296,condorcet,a-lot-of-contenders,300,4,33,33,96,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,false,true,false,false,0.0
297,condorcet,a-lot-of-contenders,300,4,33,33,97,true,false,true,true,true,false,true,true,false,false,false,false,true,false,false,false,false,false,false,0.0
298,condorcet,a-lot-of-contenders,300,4,33,33,98,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,false,false,false,true,0.0
299,condorcet,a-lot-of-contenders,300,4,33,33,99,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,0.0
300,condorcet,a-lot-of-contenders,300,4,33,33,100,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,0.0
301,condorcet,a-lot-of-contenders,300,4,33,33,101,true,true,true,false,false,false,false,false,false,false,true,true,true,true,true,false,true,true,true,0.0
